http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 24503.4500, 0.0000, 5905.1800
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 227.6200, 15.6099, 244.0430
ALL, -, -,24652.7250, 15.2764, 6215.1050
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 24693.0350, 0.0000, 6049.8510
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 226.4550, 15.5287, 221.5270
ALL, -, -,24611.2450, 15.2764, 6167.5140
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 24596.2150, 0.0000, 5931.0020
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 221.2750, 15.5287, 240.8440
ALL, -, -,24646.7850, 15.3576, 6216.7510
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 24577.3400, 0.0000, 5950.3760
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 228.0750, 15.5287, 223.4460
ALL, -, -,24683.2750, 15.1951, 6191.4630
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 24590.1750, 0.0000, 5959.1530
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 255.3600, 15.5287, 224.6880
ALL, -, -,24440.5650, 15.2764, 6024.9500
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 24558.4050, 0.0000, 5926.7590
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 225.3250, 15.6099, 237.1170
ALL, -, -,277.8800, 43.3914, 628.9300
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 228.0850, 0.0000, 5.5240
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 273.7000, 15.5202, 237.0550
ALL, -, -,286.3300, 43.4727, 627.9510
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 218.2500, 0.0000, 2.8550
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 284.3350, 15.5202, 239.5500
ALL, -, -,269.3100, 43.4727, 641.6180
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 228.0100, 0.0000, 4.2540
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 309.2900, 15.5202, 228.3360
ALL, -, -,272.8700, 43.3914, 634.1010
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 231.9900, 0.0000, 3.0940
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 279.4300, 15.6014, 239.7820
ALL, -, -,275.2050, 43.2289, 643.5780
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 222.8650, 0.0000, 3.5380
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 278.0150, 15.6014, 233.0790
ALL, -, -,278.8450, 43.4727, 635.6490
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 256.2150, 0.0000, 5.3480
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 279.2100, 15.5202, 225.7740
ALL, -, -,284.9650, 43.3914, 620.2360
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 238.2250, 0.0000, 2.8090
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 288.9300, 15.6014, 233.9280
ALL, -, -,273.3350, 43.3914, 628.7310
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 228.7950, 0.0000, 3.2900
