https://www.blick.ch/assets/dist/js/npm.moment-duration-format-21f79d6576c156e39e60.js, undefined, undefined, 4537.5500, 0.0831, 3868.0900
https://www.blick.ch/assets/dist/js/npm.moment-timezone-453338c2f573f9abf00f.js, undefined, undefined, 7191.9650, 0.0104, 3855.8550
https://www.blick.ch/assets/dist/js/npm.node-libs-browser-343ddbaebcb485d53814.js, undefined, undefined, 5301.7100, 0.0104, 4231.6800
https://www.blick.ch/assets/dist/js/npm.picturefill-20443fb282527205dc08.js, undefined, undefined, 7007.7500, 0.0104, 2484.9720
https://www.blick.ch/assets/dist/js/npm.ramda-750004b6b3ed53872d87.js, undefined, undefined, 4537.0600, 0.0114, 2902.8940
https://www.blick.ch/assets/dist/js/npm.react-dom-b4ee15d4b0cf7ae0bb09.js, undefined, undefined, 6891.2300, 0.0104, 3349.1330
https://www.blick.ch/assets/dist/js/npm.react-helmet-eba0f286d0840c4162b5.js, undefined, undefined, 5584.6850, 0.0104, 3237.0150
https://www.blick.ch/assets/dist/js/npm.react-redux-f5ca0c7d8589b123266c.js, undefined, undefined, 5306.5800, 0.0104, 3102.8770
https://www.blick.ch/assets/dist/js/npm.redux-saga-49784da900395fff15ed.js, undefined, undefined, 5830.7100, 0.0114, 3245.7140
https://www.blick.ch/assets/dist/js/npm.ringier-components-42b51a51ca8713c41351.js, undefined, undefined, 5493.5800, 0.0114, 3071.1530
https://www.blick.ch/assets/dist/js/npm.router5-fc05c739ad60dad1f6dc.js, undefined, undefined, 6265.1300, 0.1234, 4685.8060
https://www.blick.ch/assets/dist/js/npm.scrbbl-20ba3d5e42e54e6ffd42.js, undefined, undefined, 5043.8000, 0.0104, 2974.0120
https://www.blick.ch/assets/dist/js/npm.superagent-8f6d32711e0978c79611.js, undefined, undefined, 5840.8550, 0.0114, 2874.4630
https://www.blick.ch/assets/dist/js/vendors-26a980a470d048564c9c.js, undefined, undefined, 3982.8650, 0.0114, 2474.7900
https://www.blick.ch/assets/dist/js/sig-4108d38d7674731c0483.js, undefined, undefined, 23854.9850, 0.1207, 8350.3460
https://www.blick.ch/assets/dist/js/main-342ba7b1c2ddebbf222f.js, undefined, undefined, 3715.2150, 0.1234, 3235.1140
https://acdn.adnxs.com/ast/static/0.30.0/ast.js, true, false, 24880.9900, 0.1302, 8481.5070
https://www.googletagmanager.com/gtm.js?id=GTM-T3MW3GR, true, false, 24962.3900, 0.1311, 5780.4310
https://www.blick.ch/assets/dist/js/modal-e73310463a5ff6954951.js, undefined, undefined, 24112.0150, 0.1329, 9278.1670
https://www.google-analytics.com/analytics.js, true, false, 28813.4900, 0.1302, 10592.0040
https://lib.onet.pl/s.csr/build/dlApi/dl.boot.min.js, undefined, undefined, 25083.7450, 0.1307, 8976.8250
https://connect.facebook.net/en_US/fbevents.js, true, false, 29118.8500, 0.1311, 10629.4260
https://player.h-cdn.com/loader.js?customer=ringier_ch, undefined, undefined, 24495.8150, 0.1311, 8495.9160
https://blickonl-ssl.wemfbox.ch/2004/01/survey.js, undefined, undefined, 24137.6750, 0.1311, 10405.2550
https://tags.p.tdf.ringier.ch/pixel/rp2-latest.js, true, false, 25782.4500, 0.1311, 9629.7840
https://tr1.admeira.ch/tr1.admeira.ch/v1/tagger.js, true, false, 25829.3850, 0.1311, 8691.4350
https://players.brightcove.net/4772533039001/n1X2gMGxU_default/index.min.js, true, false, 30343.8500, 0.1301, 10745.7910
https://www.blick.ch/assets/dist/js/modalMsg-987fc26629aae598db36.js, undefined, undefined, 35364.9950, 0.1197, 9983.0360
https://cdn3.optimizely.com/js/geo2.js?cb=1592242527589, undefined, undefined, 27480.5550, 0.1302, 11202.9070
https://players.brightcove.net/videojs-ima3/3.4.2/videojs.ima3.min.js, true, false, 25028.7150, 0.1329, 8577.0240
https://imasdk.googleapis.com/js/sdkloader/ima3.js, undefined, undefined, 36159.5200, 0.1358, 8480.4880
ALL, -, -,22405.8950, 0.1514, 8820.8070
https://cdn.admeira.ch/prod/tagmanager/blick.ch_de/1.7.2/atm.js, false, false, 22836.3950, 0.1267, 8663.2440
https://browser.sentry-cdn.com/5.6.2/bundle.min.js, false, false, 24419.3450, 0.1266, 9349.3520
https://www.blick.ch/assets/dist/js/npm.core-js-fa64fd844f079ed4ac6b.js, undefined, undefined, 5411.4750, 0.0069, 2485.2670
https://www.blick.ch/assets/dist/js/npm.react-1a801eaf54c263ef6fce.js, undefined, undefined, 6185.6150, 0.0069, 1928.9330
https://www.blick.ch/assets/dist/js/npm.regenerator-runtime-e47ee341668e3b26126b.js, undefined, undefined, 3789.3000, 0.0070, 2470.7990
https://www.blick.ch/assets/dist/js/npm.html-to-react-19ff49fcabbc782c38b9.js, undefined, undefined, 4698.1400, 0.0064, 2873.1270
https://www.blick.ch/assets/dist/js/npm.i18next-1b2938f102a98ef5a956.js, undefined, undefined, 5762.3400, 0.0070, 2750.4100
https://www.blick.ch/assets/dist/js/npm.jstat-d56d6a3fb46fc39fdfd0.js, undefined, undefined, 4549.3000, 0.0070, 2659.4390
https://www.blick.ch/assets/dist/js/npm.lodash.isequal-dacfc5320142defb392e.js, undefined, undefined, 5593.6450, 0.0070, 2680.5390
https://www.blick.ch/assets/dist/js/npm.mobile-detect-9ebb05be89d1f0f0f81e.js, undefined, undefined, 5917.2950, 0.0064, 2715.5560
https://www.blick.ch/assets/dist/js/npm.moment-0d616dc8776fcfe5af7f.js, undefined, undefined, 4482.6400, 0.0070, 3148.9060
https://www.blick.ch/assets/dist/js/npm.moment-duration-format-21f79d6576c156e39e60.js, undefined, undefined, 4207.6100, 0.0070, 2981.9350
https://www.blick.ch/assets/dist/js/npm.moment-timezone-453338c2f573f9abf00f.js, undefined, undefined, 5407.8000, 0.0064, 2811.2060
https://www.blick.ch/assets/dist/js/npm.node-libs-browser-343ddbaebcb485d53814.js, undefined, undefined, 4521.8850, 0.0070, 2923.0030
https://www.blick.ch/assets/dist/js/npm.picturefill-20443fb282527205dc08.js, undefined, undefined, 5758.9700, 0.0069, 2765.4060
https://www.blick.ch/assets/dist/js/npm.ramda-750004b6b3ed53872d87.js, undefined, undefined, 5543.1050, 0.0070, 2109.2900
https://www.blick.ch/assets/dist/js/npm.react-dom-b4ee15d4b0cf7ae0bb09.js, undefined, undefined, 5552.9300, 0.0069, 2735.8410
https://www.blick.ch/assets/dist/js/npm.react-helmet-eba0f286d0840c4162b5.js, undefined, undefined, 5522.5150, 0.0070, 2163.9120
https://www.blick.ch/assets/dist/js/npm.react-redux-f5ca0c7d8589b123266c.js, undefined, undefined, 4705.8150, 0.0070, 2818.1720
https://www.blick.ch/assets/dist/js/npm.redux-saga-49784da900395fff15ed.js, undefined, undefined, 4585.8500, 0.0070, 3151.3400
https://www.blick.ch/assets/dist/js/npm.ringier-components-42b51a51ca8713c41351.js, undefined, undefined, 5657.3450, 0.0064, 2872.3900
https://www.blick.ch/assets/dist/js/npm.router5-fc05c739ad60dad1f6dc.js, undefined, undefined, 4082.5600, 0.0126, 2193.9650
https://www.blick.ch/assets/dist/js/npm.scrbbl-20ba3d5e42e54e6ffd42.js, undefined, undefined, 5362.6400, 0.0064, 2981.3070
https://www.blick.ch/assets/dist/js/npm.superagent-8f6d32711e0978c79611.js, undefined, undefined, 5543.1350, 0.0069, 2667.5970
https://www.blick.ch/assets/dist/js/vendors-26a980a470d048564c9c.js, undefined, undefined, 4977.8850, 0.0064, 2254.3580
https://www.blick.ch/assets/dist/js/sig-4108d38d7674731c0483.js, undefined, undefined, 21711.8150, 0.1267, 7639.4810
https://www.blick.ch/assets/dist/js/main-342ba7b1c2ddebbf222f.js, undefined, undefined, 5377.9900, 0.0064, 2906.7880
https://acdn.adnxs.com/ast/static/0.30.0/ast.js, true, false, 23192.7150, 0.1272, 8235.4380
https://www.googletagmanager.com/gtm.js?id=GTM-T3MW3GR, true, false, 22691.3900, 0.1267, 5643.7170
https://www.blick.ch/assets/dist/js/modal-e73310463a5ff6954951.js, undefined, undefined, 25414.1350, 0.1267, 8599.6320
https://www.google-analytics.com/analytics.js, true, false, 25800.8550, 0.1266, 8552.1370
https://lib.onet.pl/s.csr/build/dlApi/dl.boot.min.js, undefined, undefined, 21619.7100, 0.1267, 8559.9210
https://connect.facebook.net/en_US/fbevents.js, true, false, 21871.4350, 0.1267, 8076.8720
https://player.h-cdn.com/loader.js?customer=ringier_ch, undefined, undefined, 24355.2300, 0.1267, 7692.6060
https://blickonl-ssl.wemfbox.ch/2004/01/survey.js, undefined, undefined, 22266.3600, 0.1261, 8929.6830
https://tags.p.tdf.ringier.ch/pixel/rp2-latest.js, true, false, 23619.8100, 0.1267, 9197.1650
https://tr1.admeira.ch/tr1.admeira.ch/v1/tagger.js, true, false, 23056.7000, 0.1267, 9107.9760
https://players.brightcove.net/4772533039001/n1X2gMGxU_default/index.min.js, true, false, 24890.3150, 0.1266, 7327.7450
https://www.blick.ch/assets/dist/js/modalMsg-987fc26629aae598db36.js, undefined, undefined, 25322.1600, 0.1267, 8024.4770
https://cdn3.optimizely.com/js/geo2.js?cb=1592293105975, undefined, undefined, 23256.8400, 0.1203, 9642.3540
https://players.brightcove.net/videojs-ima3/3.4.2/videojs.ima3.min.js, true, false, 24331.6850, 0.1203, 7865.0010
https://imasdk.googleapis.com/js/sdkloader/ima3.js, undefined, undefined, 24533.5850, 0.1203, 9186.2070
https://s0.2mdn.net/instream/video/client.js, true, false, 26045.1450, 0.1261, 9894.3230
https://adservice.google.com/adsid/integrator.js?domain=www.blick.ch, true, false, 27659.0950, 0.1261, 9858.4940
https://player.h-cdn.com/loader.js?customer=ringier_ch&no_conf=true&md5=1174312-fd7c01c8, true, false, 24204.3100, 0.1267, 8363.5850
https://player.h-cdn.com/config.js?customer=ringier_ch&md5=83678-6f9f61cc, true, false, 24965.0150, 0.1197, 8898.1710
ALL, -, -,26974.3100, 0.0009, 10477.7120
https://cdn.admeira.ch/prod/tagmanager/blick.ch_de/1.7.2/atm.js, false, false, 27855.5700, 0.1261, 8931.9630
https://browser.sentry-cdn.com/5.6.2/bundle.min.js, false, false, 23361.4700, 0.1267, 10873.3800
https://www.blick.ch/assets/dist/js/npm.core-js-fa64fd844f079ed4ac6b.js, undefined, undefined, 6596.9950, 0.0070, 1999.3460
https://www.blick.ch/assets/dist/js/npm.react-1a801eaf54c263ef6fce.js, undefined, undefined, 3917.0650, 0.0070, 1881.1550
https://www.blick.ch/assets/dist/js/npm.regenerator-runtime-e47ee341668e3b26126b.js, undefined, undefined, 4695.7450, 0.0064, 2863.3210
https://www.blick.ch/assets/dist/js/npm.html-to-react-19ff49fcabbc782c38b9.js, undefined, undefined, 4056.8650, 0.0070, 2297.8520
https://www.blick.ch/assets/dist/js/npm.i18next-1b2938f102a98ef5a956.js, undefined, undefined, 6390.2650, 0.0064, 3051.4800
https://www.blick.ch/assets/dist/js/npm.jstat-d56d6a3fb46fc39fdfd0.js, undefined, undefined, 4119.8500, 0.0070, 3106.5000
https://www.blick.ch/assets/dist/js/npm.lodash.isequal-dacfc5320142defb392e.js, undefined, undefined, 4216.2000, 0.0070, 3034.2870
https://www.blick.ch/assets/dist/js/npm.mobile-detect-9ebb05be89d1f0f0f81e.js, undefined, undefined, 4165.5100, 0.0064, 3061.4720
https://www.blick.ch/assets/dist/js/npm.moment-0d616dc8776fcfe5af7f.js, undefined, undefined, 5874.4850, 0.0070, 3041.1390
https://www.blick.ch/assets/dist/js/npm.moment-duration-format-21f79d6576c156e39e60.js, undefined, undefined, 6867.0250, 0.0064, 2984.5260
https://www.blick.ch/assets/dist/js/npm.moment-timezone-453338c2f573f9abf00f.js, undefined, undefined, 5507.5750, 0.0064, 3153.0540
https://www.blick.ch/assets/dist/js/npm.node-libs-browser-343ddbaebcb485d53814.js, undefined, undefined, 5298.9500, 0.0070, 3095.3920
https://www.blick.ch/assets/dist/js/npm.picturefill-20443fb282527205dc08.js, undefined, undefined, 4229.0650, 0.0070, 3111.3990
https://www.blick.ch/assets/dist/js/npm.ramda-750004b6b3ed53872d87.js, undefined, undefined, 5734.9800, 0.0070, 3075.1820
https://www.blick.ch/assets/dist/js/npm.react-dom-b4ee15d4b0cf7ae0bb09.js, undefined, undefined, 3797.1750, 0.0064, 3024.4770
https://www.blick.ch/assets/dist/js/npm.react-helmet-eba0f286d0840c4162b5.js, undefined, undefined, 5977.6600, 0.0070, 3046.2570
https://www.blick.ch/assets/dist/js/npm.react-redux-f5ca0c7d8589b123266c.js, undefined, undefined, 4155.2100, 0.0070, 3034.9530
https://www.blick.ch/assets/dist/js/npm.redux-saga-49784da900395fff15ed.js, undefined, undefined, 6413.2700, 0.0064, 3395.6220
https://www.blick.ch/assets/dist/js/npm.ringier-components-42b51a51ca8713c41351.js, undefined, undefined, 6360.2250, 0.0070, 2334.5350
https://www.blick.ch/assets/dist/js/npm.router5-fc05c739ad60dad1f6dc.js, undefined, undefined, 6255.6850, 0.0070, 3468.9630
https://www.blick.ch/assets/dist/js/npm.scrbbl-20ba3d5e42e54e6ffd42.js, undefined, undefined, 5976.9450, 0.0070, 2415.6550
https://www.blick.ch/assets/dist/js/npm.superagent-8f6d32711e0978c79611.js, undefined, undefined, 4402.2950, 0.0070, 4010.3870
https://www.blick.ch/assets/dist/js/vendors-26a980a470d048564c9c.js, undefined, undefined, 4277.7000, 0.0070, 2799.5370
https://www.blick.ch/assets/dist/js/sig-4108d38d7674731c0483.js, undefined, undefined, 24124.6700, 0.1261, 9627.7300
https://www.blick.ch/assets/dist/js/main-342ba7b1c2ddebbf222f.js, undefined, undefined, 4511.5700, 0.0064, 4693.3160
