http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 1610.9100, 9.9063, 684.1470
ALL, -, -,1679.6800, 9.9065, 697.8340
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 1607.6900, 3.8048, 653.6800
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 1545.8800, 0.0001, 653.3610
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 1509.0250, 9.9063, 544.4070
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 1628.4300, 9.9063, 656.6590
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 1816.7550, 9.9063, 674.6750
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 1867.2500, 9.9063, 647.4970
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 1857.8550, 9.9063, 690.4040
ALL, -, -,2080.8600, 9.9063, 689.5140
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 1796.5500, 3.8048, 657.1310
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 1546.4150, 0.0001, 645.2690
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 1505.1100, 9.9063, 542.8000
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 1832.1150, 9.9063, 678.5100
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 1619.5400, 9.9063, 676.4610
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 1541.3750, 9.9063, 620.8380
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 1621.2350, 9.9063, 670.9210
ALL, -, -,1578.8100, 9.9065, 671.1920
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 1635.9200, 3.8048, 691.0600
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 1698.0000, 0.0001, 643.3260
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 1524.0800, 9.9063, 556.3240
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 1682.9450, 9.9063, 697.5720
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 1972.3100, 9.9063, 695.0260
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 1853.7500, 9.9063, 660.2050
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 1634.5650, 9.9063, 697.5190
ALL, -, -,1911.4250, 9.9065, 678.7320
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, true, false, 1607.3500, 3.8048, 659.2350
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 1507.0450, 0.0001, 620.3590
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 1483.0100, 9.9063, 540.9010
